Product code,Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),Quality
IDCJAC0009,86351,2002,05,12,0.0,,Y
IDCJAC0009,86351,2002,05,13,1.0,1,Y
IDCJAC0009,86351,2002,05,14,0.0,,Y
IDCJAC0009,86351,2002,05,15,0.0,,Y
IDCJAC0009,86351,2002,05,16,4.6,1,Y
IDCJAC0009,86351,2002,05,17,2.2,1,Y
IDCJAC0009,86351,2002,05,18,0.2,1,Y
IDCJAC0009,86351,2002,05,19,2.2,1,Y
IDCJAC0009,86351,2002,05,20,10.0,1,Y
IDCJAC0009,86351,2002,05,21,10.8,1,Y
IDCJAC0009,86351,2002,05,22,6.6,1,Y
IDCJAC0009,86351,2002,05,23,0.4,1,Y
IDCJAC0009,86351,2002,05,24,0.0,,Y
IDCJAC0009,86351,2002,05,25,0.2,1,Y
IDCJAC0009,86351,2002,05,26,0.2,1,Y
IDCJAC0009,86351,2002,05,27,0.0,,Y
IDCJAC0009,86351,2002,05,28,0.0,,Y
IDCJAC0009,86351,2002,05,29,0.0,,Y
IDCJAC0009,86351,2002,05,30,0.0,,Y
IDCJAC0009,86351,2002,05,31,0.0,,Y
IDCJAC0009,86351,2002,06,01,8.4,1,Y
IDCJAC0009,86351,2002,06,02,0.0,,Y
IDCJAC0009,86351,2002,06,03,0.0,,Y
IDCJAC0009,86351,2002,06,04,0.0,,Y
IDCJAC0009,86351,2002,06,05,0.0,,Y
IDCJAC0009,86351,2002,06,06,0.0,,Y
IDCJAC0009,86351,2002,06,07,0.0,,Y
IDCJAC0009,86351,2002,06,08,0.0,,Y
IDCJAC0009,86351,2002,06,09,0.0,,Y
IDCJAC0009,86351,2002,06,10,0.0,,Y
IDCJAC0009,86351,2002,06,11,1.8,1,Y
IDCJAC0009,86351,2002,06,12,0.4,1,Y
IDCJAC0009,86351,2002,06,13,5.0,1,Y
IDCJAC0009,86351,2002,06,14,0.2,1,Y
IDCJAC0009,86351,2002,06,15,2.8,1,Y
IDCJAC0009,86351,2002,06,16,0.2,1,Y
IDCJAC0009,86351,2002,06,17,0.0,,Y
IDCJAC0009,86351,2002,06,18,0.0,,Y
IDCJAC0009,86351,2002,06,19,0.0,,Y
IDCJAC0009,86351,2002,06,20,0.0,,Y
IDCJAC0009,86351,2002,06,21,0.4,1,Y
IDCJAC0009,86351,2002,06,22,0.0,,Y
IDCJAC0009,86351,2002,06,23,0.2,1,Y
IDCJAC0009,86351,2002,06,24,0.0,,Y
IDCJAC0009,86351,2002,06,25,0.0,,Y
IDCJAC0009,86351,2002,06,26,0.8,1,Y
IDCJAC0009,86351,2002,06,27,0.0,,Y
IDCJAC0009,86351,2002,06,28,14.8,1,Y
IDCJAC0009,86351,2002,06,29,12.0,1,Y
IDCJAC0009,86351,2002,06,30,1.4,1,Y
IDCJAC0009,86351,2002,07,01,0.0,,Y
IDCJAC0009,86351,2002,07,02,0.0,,Y
IDCJAC0009,86351,2002,07,03,3.6,1,Y
IDCJAC0009,86351,2002,07,04,7.0,1,Y
IDCJAC0009,86351,2002,07,05,2.6,1,Y
IDCJAC0009,86351,2002,07,06,0.4,1,Y
IDCJAC0009,86351,2002,07,07,1.6,1,Y
IDCJAC0009,86351,2002,07,08,0.0,,Y
IDCJAC0009,86351,2002,07,09,0.0,,Y
IDCJAC0009,86351,2002,07,10,0.6,1,Y
IDCJAC0009,86351,2002,07,11,0.0,,Y
IDCJAC0009,86351,2002,07,12,0.0,,Y
IDCJAC0009,86351,2002,07,13,0.0,,Y
IDCJAC0009,86351,2002,07,14,1.6,1,Y
IDCJAC0009,86351,2002,07,15,0.0,,Y
IDCJAC0009,86351,2002,07,16,0.0,,Y
IDCJAC0009,86351,2002,07,17,1.8,1,Y
IDCJAC0009,86351,2002,07,18,0.2,1,Y
IDCJAC0009,86351,2002,07,19,0.0,,Y
IDCJAC0009,86351,2002,07,20,0.0,,Y
IDCJAC0009,86351,2002,07,21,3.0,1,Y
IDCJAC0009,86351,2002,07,22,0.0,,Y
IDCJAC0009,86351,2002,07,23,0.4,1,Y
IDCJAC0009,86351,2002,07,24,4.0,1,Y
IDCJAC0009,86351,2002,07,25,0.0,,Y
IDCJAC0009,86351,2002,07,26,0.0,,Y
IDCJAC0009,86351,2002,07,27,0.0,,Y
IDCJAC0009,86351,2002,07,28,0.0,,Y
IDCJAC0009,86351,2002,07,29,0.6,1,Y
IDCJAC0009,86351,2002,07,30,0.0,,Y
IDCJAC0009,86351,2002,07,31,0.0,,Y
IDCJAC0009,86351,2002,08,01,0.6,1,Y
IDCJAC0009,86351,2002,08,02,0.0,,Y
IDCJAC0009,86351,2002,08,03,2.8,1,Y
IDCJAC0009,86351,2002,08,04,3.4,1,Y
IDCJAC0009,86351,2002,08,05,0.0,,Y
IDCJAC0009,86351,2002,08,06,0.6,1,Y
IDCJAC0009,86351,2002,08,07,0.8,1,Y
IDCJAC0009,86351,2002,08,08,0.4,1,Y
IDCJAC0009,86351,2002,08,09,0.0,,Y
IDCJAC0009,86351,2002,08,10,0.0,,Y
IDCJAC0009,86351,2002,08,11,0.0,,Y
IDCJAC0009,86351,2002,08,12,4.0,1,Y
IDCJAC0009,86351,2002,08,13,4.8,1,Y
IDCJAC0009,86351,2002,08,14,12.4,1,Y
IDCJAC0009,86351,2002,08,15,0.0,,Y
IDCJAC0009,86351,2002,08,16,0.0,,Y
IDCJAC0009,86351,2002,08,17,0.0,,Y
IDCJAC0009,86351,2002,08,18,0.0,,Y
IDCJAC0009,86351,2002,08,19,0.0,,Y
IDCJAC0009,86351,2002,08,20,0.0,,Y
IDCJAC0009,86351,2002,08,21,0.0,,Y
IDCJAC0009,86351,2002,08,22,0.0,,Y
IDCJAC0009,86351,2002,08,23,1.2,1,Y
IDCJAC0009,86351,2002,08,24,0.0,,Y
IDCJAC0009,86351,2002,08,25,0.0,,Y
IDCJAC0009,86351,2002,08,26,0.0,,Y
IDCJAC0009,86351,2002,08,27,0.0,,Y
IDCJAC0009,86351,2002,08,28,0.0,,Y
IDCJAC0009,86351,2002,08,29,3.0,1,Y
IDCJAC0009,86351,2002,08,30,0.0,,Y
IDCJAC0009,86351,2002,08,31,0.0,,Y
IDCJAC0009,86351,2002,09,01,0.0,,Y
IDCJAC0009,86351,2002,09,02,0.0,,Y
IDCJAC0009,86351,2002,09,03,1.8,1,Y
IDCJAC0009,86351,2002,09,04,0.6,1,Y
IDCJAC0009,86351,2002,09,05,0.0,,Y
IDCJAC0009,86351,2002,09,06,0.0,,Y
IDCJAC0009,86351,2002,09,07,0.0,,Y
IDCJAC0009,86351,2002,09,08,1.6,1,Y
IDCJAC0009,86351,2002,09,09,1.2,1,Y
IDCJAC0009,86351,2002,09,10,0.6,1,Y
IDCJAC0009,86351,2002,09,11,1.0,1,Y
IDCJAC0009,86351,2002,09,12,0.0,,Y
IDCJAC0009,86351,2002,09,13,0.0,,Y
IDCJAC0009,86351,2002,09,14,0.0,,Y
IDCJAC0009,86351,2002,09,15,0.0,,Y
IDCJAC0009,86351,2002,09,16,1.8,1,Y
IDCJAC0009,86351,2002,09,17,14.6,1,Y
IDCJAC0009,86351,2002,09,18,0.0,,Y
IDCJAC0009,86351,2002,09,19,2.8,1,Y
IDCJAC0009,86351,2002,09,20,1.6,1,Y
IDCJAC0009,86351,2002,09,21,0.0,,Y
IDCJAC0009,86351,2002,09,22,0.0,,Y
IDCJAC0009,86351,2002,09,23,0.0,,Y
IDCJAC0009,86351,2002,09,24,0.0,,Y
IDCJAC0009,86351,2002,09,25,0.0,,Y
IDCJAC0009,86351,2002,09,26,0.0,,Y
IDCJAC0009,86351,2002,09,27,0.0,,Y
IDCJAC0009,86351,2002,09,28,0.8,1,Y
IDCJAC0009,86351,2002,09,29,15.0,1,Y
IDCJAC0009,86351,2002,09,30,0.4,1,Y
IDCJAC0009,86351,2002,10,01,0.0,,Y
IDCJAC0009,86351,2002,10,02,0.0,,Y
IDCJAC0009,86351,2002,10,03,0.0,,Y
IDCJAC0009,86351,2002,10,04,1.2,1,Y
IDCJAC0009,86351,2002,10,05,12.4,1,Y
IDCJAC0009,86351,2002,10,06,0.0,,Y
IDCJAC0009,86351,2002,10,07,0.0,,Y
IDCJAC0009,86351,2002,10,08,0.2,1,Y
IDCJAC0009,86351,2002,10,09,0.0,,Y
IDCJAC0009,86351,2002,10,10,0.0,,Y
IDCJAC0009,86351,2002,10,11,0.0,,Y
IDCJAC0009,86351,2002,10,12,0.0,,Y
IDCJAC0009,86351,2002,10,13,5.4,1,Y
IDCJAC0009,86351,2002,10,14,2.0,1,Y
IDCJAC0009,86351,2002,10,15,0.6,1,Y
IDCJAC0009,86351,2002,10,16,0.0,,Y
IDCJAC0009,86351,2002,10,17,0.4,1,Y
IDCJAC0009,86351,2002,10,18,0.0,,Y
IDCJAC0009,86351,2002,10,19,1.0,1,Y
IDCJAC0009,86351,2002,10,20,0.0,,Y
IDCJAC0009,86351,2002,10,21,0.0,,Y
IDCJAC0009,86351,2002,10,22,0.0,,Y
IDCJAC0009,86351,2002,10,23,6.0,1,Y
IDCJAC0009,86351,2002,10,24,8.4,1,Y
IDCJAC0009,86351,2002,10,25,4.2,1,Y
IDCJAC0009,86351,2002,10,26,0.0,,Y
IDCJAC0009,86351,2002,10,27,0.4,1,Y
IDCJAC0009,86351,2002,10,28,0.0,,Y
IDCJAC0009,86351,2002,10,29,0.0,,Y
IDCJAC0009,86351,2002,10,30,0.0,,Y
IDCJAC0009,86351,2002,10,31,0.0,,Y
IDCJAC0009,86351,2002,11,01,0.0,,Y
IDCJAC0009,86351,2002,11,02,0.0,,Y
IDCJAC0009,86351,2002,11,03,2.2,1,Y
IDCJAC0009,86351,2002,11,04,4.2,1,Y
IDCJAC0009,86351,2002,11,05,1.4,1,Y
IDCJAC0009,86351,2002,11,06,0.0,,Y
IDCJAC0009,86351,2002,11,07,0.0,,Y
IDCJAC0009,86351,2002,11,08,0.0,,Y
IDCJAC0009,86351,2002,11,09,0.0,,Y
IDCJAC0009,86351,2002,11,10,0.0,,Y
IDCJAC0009,86351,2002,11,11,0.0,,Y
IDCJAC0009,86351,2002,11,12,0.0,,Y
IDCJAC0009,86351,2002,11,13,0.0,,Y
IDCJAC0009,86351,2002,11,14,0.0,,Y
IDCJAC0009,86351,2002,11,15,0.0,,Y
IDCJAC0009,86351,2002,11,16,0.0,,Y
IDCJAC0009,86351,2002,11,17,0.0,,Y
IDCJAC0009,86351,2002,11,18,0.0,,Y
IDCJAC0009,86351,2002,11,19,0.0,,Y
IDCJAC0009,86351,2002,11,20,1.4,1,Y
IDCJAC0009,86351,2002,11,21,0.0,,Y
IDCJAC0009,86351,2002,11,22,0.0,,Y
IDCJAC0009,86351,2002,11,23,0.0,,Y
IDCJAC0009,86351,2002,11,24,0.0,,Y
IDCJAC0009,86351,2002,11,25,0.2,1,Y
IDCJAC0009,86351,2002,11,26,3.6,1,Y
IDCJAC0009,86351,2002,11,27,1.2,1,Y
IDCJAC0009,86351,2002,11,28,0.0,,Y
IDCJAC0009,86351,2002,11,29,0.0,,Y
IDCJAC0009,86351,2002,11,30,16.0,1,Y
IDCJAC0009,86351,2002,12,01,0.4,1,Y
IDCJAC0009,86351,2002,12,02,0.0,,Y
IDCJAC0009,86351,2002,12,03,0.0,,Y
IDCJAC0009,86351,2002,12,04,0.0,,Y
IDCJAC0009,86351,2002,12,05,6.0,1,Y
IDCJAC0009,86351,2002,12,06,8.2,1,Y
IDCJAC0009,86351,2002,12,07,1.6,1,Y
IDCJAC0009,86351,2002,12,08,0.0,,Y
IDCJAC0009,86351,2002,12,09,0.8,1,Y
IDCJAC0009,86351,2002,12,10,1.0,1,Y
IDCJAC0009,86351,2002,12,11,0.0,,Y
IDCJAC0009,86351,2002,12,12,0.0,,Y
IDCJAC0009,86351,2002,12,13,0.0,,Y
IDCJAC0009,86351,2002,12,14,0.0,,Y
IDCJAC0009,86351,2002,12,15,0.0,,Y
IDCJAC0009,86351,2002,12,16,0.0,,Y
IDCJAC0009,86351,2002,12,17,0.0,,Y
IDCJAC0009,86351,2002,12,18,0.0,,Y
IDCJAC0009,86351,2002,12,19,0.0,,Y
IDCJAC0009,86351,2002,12,20,0.0,,Y
IDCJAC0009,86351,2002,12,21,0.0,,Y
IDCJAC0009,86351,2002,12,22,0.0,,Y
IDCJAC0009,86351,2002,12,23,0.0,,Y
IDCJAC0009,86351,2002,12,24,0.0,,Y
IDCJAC0009,86351,2002,12,25,0.0,,Y
IDCJAC0009,86351,2002,12,26,0.0,,Y
IDCJAC0009,86351,2002,12,27,0.0,,Y
IDCJAC0009,86351,2002,12,28,0.0,,Y
IDCJAC0009,86351,2002,12,29,0.0,,Y
IDCJAC0009,86351,2002,12,30,0.4,1,Y
IDCJAC0009,86351,2002,12,31,0.8,1,Y
IDCJAC0009,86351,2003,01,01,1.4,1,Y
IDCJAC0009,86351,2003,01,02,0.6,1,Y
IDCJAC0009,86351,2003,01,03,0.0,,Y
IDCJAC0009,86351,2003,01,04,0.0,,Y
IDCJAC0009,86351,2003,01,05,0.0,,Y
IDCJAC0009,86351,2003,01,06,0.0,,Y
IDCJAC0009,86351,2003,01,07,0.0,,Y
IDCJAC0009,86351,2003,01,08,0.2,1,Y
IDCJAC0009,86351,2003,01,09,0.0,,Y
IDCJAC0009,86351,2003,01,10,0.0,,Y
IDCJAC0009,86351,2003,01,11,0.0,,Y
IDCJAC0009,86351,2003,01,12,0.0,,Y
IDCJAC0009,86351,2003,01,13,0.0,,Y
IDCJAC0009,86351,2003,01,14,0.0,,Y
IDCJAC0009,86351,2003,01,15,0.0,,Y
IDCJAC0009,86351,2003,01,16,0.0,,Y
IDCJAC0009,86351,2003,01,17,0.0,,Y
IDCJAC0009,86351,2003,01,18,0.0,,Y
IDCJAC0009,86351,2003,01,19,0.0,,Y
IDCJAC0009,86351,2003,01,20,0.0,,Y
IDCJAC0009,86351,2003,01,21,0.0,,Y
IDCJAC0009,86351,2003,01,22,0.0,,Y
IDCJAC0009,86351,2003,01,23,0.0,,Y
IDCJAC0009,86351,2003,01,24,0.0,,Y
IDCJAC0009,86351,2003,01,25,0.0,,Y
IDCJAC0009,86351,2003,01,26,0.0,,Y
IDCJAC0009,86351,2003,01,27,0.4,1,Y
IDCJAC0009,86351,2003,01,28,0.0,,Y
IDCJAC0009,86351,2003,01,29,0.0,,Y
IDCJAC0009,86351,2003,01,30,0.0,,Y
IDCJAC0009,86351,2003,01,31,5.0,1,Y
IDCJAC0009,86351,2003,02,01,0.0,,Y
IDCJAC0009,86351,2003,02,02,0.0,,Y
IDCJAC0009,86351,2003,02,03,0.0,,Y
IDCJAC0009,86351,2003,02,04,0.0,,Y
IDCJAC0009,86351,2003,02,05,0.0,,Y
IDCJAC0009,86351,2003,02,06,1.6,1,Y
IDCJAC0009,86351,2003,02,07,0.6,1,Y
IDCJAC0009,86351,2003,02,08,0.8,1,Y
IDCJAC0009,86351,2003,02,09,0.0,,Y
IDCJAC0009,86351,2003,02,10,0.0,,Y
IDCJAC0009,86351,2003,02,11,0.0,,Y
IDCJAC0009,86351,2003,02,12,0.0,,Y
IDCJAC0009,86351,2003,02,13,0.0,,Y
IDCJAC0009,86351,2003,02,14,0.0,,Y
IDCJAC0009,86351,2003,02,15,0.0,,Y
IDCJAC0009,86351,2003,02,16,1.0,1,Y
IDCJAC0009,86351,2003,02,17,0.1,1,Y
IDCJAC0009,86351,2003,02,18,0.0,,Y
IDCJAC0009,86351,2003,02,19,0.0,,Y
IDCJAC0009,86351,2003,02,20,0.0,,Y
IDCJAC0009,86351,2003,02,21,7.0,1,Y
IDCJAC0009,86351,2003,02,22,7.0,1,Y
IDCJAC0009,86351,2003,02,23,0.0,,Y
IDCJAC0009,86351,2003,02,24,0.0,,Y
IDCJAC0009,86351,2003,02,25,0.0,,Y
IDCJAC0009,86351,2003,02,26,0.0,,Y
IDCJAC0009,86351,2003,02,27,0.0,,Y
IDCJAC0009,86351,2003,02,28,0.2,1,Y
IDCJAC0009,86351,2003,03,01,1.4,1,Y
IDCJAC0009,86351,2003,03,02,13.4,1,Y
IDCJAC0009,86351,2003,03,03,1.0,1,Y
IDCJAC0009,86351,2003,03,04,0.0,,Y
IDCJAC0009,86351,2003,03,05,1.8,1,Y
IDCJAC0009,86351,2003,03,06,0.0,,Y
IDCJAC0009,86351,2003,03,07,0.0,,Y
IDCJAC0009,86351,2003,03,08,0.0,,Y
IDCJAC0009,86351,2003,03,09,4.2,1,Y
IDCJAC0009,86351,2003,03,10,1.4,1,Y
IDCJAC0009,86351,2003,03,11,0.0,,Y
IDCJAC0009,86351,2003,03,12,0.0,,Y
IDCJAC0009,86351,2003,03,13,0.0,,Y
IDCJAC0009,86351,2003,03,14,0.0,,Y
IDCJAC0009,86351,2003,03,15,0.0,,Y
IDCJAC0009,86351,2003,03,16,0.0,,Y
IDCJAC0009,86351,2003,03,17,0.0,,Y
IDCJAC0009,86351,2003,03,18,0.0,,Y
IDCJAC0009,86351,2003,03,19,0.0,,Y
IDCJAC0009,86351,2003,03,20,6.0,1,Y
IDCJAC0009,86351,2003,03,21,0.4,1,Y
IDCJAC0009,86351,2003,03,22,5.8,1,Y
IDCJAC0009,86351,2003,03,23,1.4,1,Y
IDCJAC0009,86351,2003,03,24,0.0,,Y
IDCJAC0009,86351,2003,03,25,0.0,,Y
IDCJAC0009,86351,2003,03,26,0.0,,Y
IDCJAC0009,86351,2003,03,27,0.0,,Y
IDCJAC0009,86351,2003,03,28,0.0,,Y
IDCJAC0009,86351,2003,03,29,0.0,,Y
IDCJAC0009,86351,2003,03,30,0.0,,Y
IDCJAC0009,86351,2003,03,31,0.0,,Y
IDCJAC0009,86351,2003,04,01,0.0,,Y
IDCJAC0009,86351,2003,04,02,1.4,1,Y
IDCJAC0009,86351,2003,04,03,0.4,1,Y
IDCJAC0009,86351,2003,04,04,0.0,,Y
IDCJAC0009,86351,2003,04,05,0.0,,Y
IDCJAC0009,86351,2003,04,06,0.0,,Y
IDCJAC0009,86351,2003,04,07,0.0,,Y
IDCJAC0009,86351,2003,04,08,3.2,1,Y
IDCJAC0009,86351,2003,04,09,0.6,1,Y
IDCJAC0009,86351,2003,04,10,0.0,,Y
IDCJAC0009,86351,2003,04,11,17.0,1,Y
IDCJAC0009,86351,2003,04,12,12.8,1,Y
IDCJAC0009,86351,2003,04,13,0.0,,Y
IDCJAC0009,86351,2003,04,14,9.8,1,Y
IDCJAC0009,86351,2003,04,15,0.8,1,Y
IDCJAC0009,86351,2003,04,16,6.8,1,Y
IDCJAC0009,86351,2003,04,17,0.0,,Y
IDCJAC0009,86351,2003,04,18,0.0,,Y
IDCJAC0009,86351,2003,04,19,0.0,,Y
IDCJAC0009,86351,2003,04,20,0.0,,Y
IDCJAC0009,86351,2003,04,21,0.0,,Y
IDCJAC0009,86351,2003,04,22,0.0,,Y
IDCJAC0009,86351,2003,04,23,0.0,,Y
IDCJAC0009,86351,2003,04,24,0.0,,Y
IDCJAC0009,86351,2003,04,25,0.6,1,Y
IDCJAC0009,86351,2003,04,26,0.0,,Y
IDCJAC0009,86351,2003,04,27,0.0,,Y
IDCJAC0009,86351,2003,04,28,12.0,1,Y
IDCJAC0009,86351,2003,04,29,0.0,,Y
IDCJAC0009,86351,2003,04,30,0.0,,Y
IDCJAC0009,86351,2003,05,01,1.0,1,Y
IDCJAC0009,86351,2003,05,02,0.0,,Y
IDCJAC0009,86351,2003,05,03,0.4,1,Y
IDCJAC0009,86351,2003,05,04,1.4,1,Y
IDCJAC0009,86351,2003,05,05,0.0,,Y
IDCJAC0009,86351,2003,05,06,0.0,,Y
IDCJAC0009,86351,2003,05,07,0.0,,Y
IDCJAC0009,86351,2003,05,08,0.0,,Y
IDCJAC0009,86351,2003,05,09,0.6,1,Y
IDCJAC0009,86351,2003,05,10,1.0,1,Y
IDCJAC0009,86351,2003,05,11,0.0,,Y
IDCJAC0009,86351,2003,05,12,0.0,,Y
IDCJAC0009,86351,2003,05,13,0.0,,Y
IDCJAC0009,86351,2003,05,14,0.0,,Y
IDCJAC0009,86351,2003,05,15,4.6,1,Y
IDCJAC0009,86351,2003,05,16,0.6,1,Y
IDCJAC0009,86351,2003,05,17,0.0,,Y
IDCJAC0009,86351,2003,05,18,3.0,1,Y
IDCJAC0009,86351,2003,05,19,1.4,1,Y
IDCJAC0009,86351,2003,05,20,2.5,1,Y
IDCJAC0009,86351,2003,05,21,4.4,1,Y
IDCJAC0009,86351,2003,05,22,0.2,1,Y
IDCJAC0009,86351,2003,05,23,0.0,,Y
IDCJAC0009,86351,2003,05,24,0.0,,Y
IDCJAC0009,86351,2003,05,25,0.0,,Y
IDCJAC0009,86351,2003,05,26,0.0,,Y
IDCJAC0009,86351,2003,05,27,0.0,,Y
IDCJAC0009,86351,2003,05,28,0.0,,Y
IDCJAC0009,86351,2003,05,29,0.0,,Y
IDCJAC0009,86351,2003,05,30,0.0,,Y
IDCJAC0009,86351,2003,05,31,0.0,,Y
IDCJAC0009,86351,2003,06,01,3.3,1,Y
IDCJAC0009,86351,2003,06,02,0.0,,Y
IDCJAC0009,86351,2003,06,03,0.0,,Y
IDCJAC0009,86351,2003,06,04,0.0,,Y
IDCJAC0009,86351,2003,06,05,0.4,1,Y
IDCJAC0009,86351,2003,06,06,0.0,,Y
IDCJAC0009,86351,2003,06,07,3.4,1,Y
IDCJAC0009,86351,2003,06,08,0.0,,Y
IDCJAC0009,86351,2003,06,09,0.2,1,Y
IDCJAC0009,86351,2003,06,10,0.0,,Y
IDCJAC0009,86351,2003,06,11,0.0,,Y
IDCJAC0009,86351,2003,06,12,0.0,,Y
IDCJAC0009,86351,2003,06,13,0.4,1,Y
IDCJAC0009,86351,2003,06,14,3.0,1,Y
IDCJAC0009,86351,2003,06,15,1.2,1,Y
IDCJAC0009,86351,2003,06,16,2.0,1,Y
IDCJAC0009,86351,2003,06,17,0.8,1,Y
IDCJAC0009,86351,2003,06,18,0.0,,Y
IDCJAC0009,86351,2003,06,19,1.4,1,Y
IDCJAC0009,86351,2003,06,20,1.8,1,Y
IDCJAC0009,86351,2003,06,21,0.0,,Y
IDCJAC0009,86351,2003,06,22,1.8,1,Y
IDCJAC0009,86351,2003,06,23,0.8,1,Y
IDCJAC0009,86351,2003,06,24,0.8,1,Y
IDCJAC0009,86351,2003,06,25,0.0,,Y
IDCJAC0009,86351,2003,06,26,0.0,,Y
IDCJAC0009,86351,2003,06,27,0.0,,Y
IDCJAC0009,86351,2003,06,28,3.0,1,Y
IDCJAC0009,86351,2003,06,29,9.0,1,Y
IDCJAC0009,86351,2003,06,30,17.2,1,Y
IDCJAC0009,86351,2003,07,01,0.4,1,Y
IDCJAC0009,86351,2003,07,02,0.2,1,Y
IDCJAC0009,86351,2003,07,03,0.0,,Y
IDCJAC0009,86351,2003,07,04,0.0,,Y
IDCJAC0009,86351,2003,07,05,0.0,,Y
IDCJAC0009,86351,2003,07,06,0.0,,Y
IDCJAC0009,86351,2003,07,07,0.0,1,Y
IDCJAC0009,86351,2003,07,08,0.8,1,Y
IDCJAC0009,86351,2003,07,09,0.6,1,Y
IDCJAC0009,86351,2003,07,10,0.2,1,Y
IDCJAC0009,86351,2003,07,11,0.0,,Y
IDCJAC0009,86351,2003,07,12,1.0,1,Y
IDCJAC0009,86351,2003,07,13,0.0,,Y
IDCJAC0009,86351,2003,07,14,0.2,1,Y
IDCJAC0009,86351,2003,07,15,0.0,,Y
IDCJAC0009,86351,2003,07,16,5.2,1,Y
IDCJAC0009,86351,2003,07,17,0.0,,Y
IDCJAC0009,86351,2003,07,18,0.0,,Y
IDCJAC0009,86351,2003,07,19,0.0,,Y
IDCJAC0009,86351,2003,07,20,0.0,,Y
IDCJAC0009,86351,2003,07,21,0.0,,Y
IDCJAC0009,86351,2003,07,22,2.0,1,Y
IDCJAC0009,86351,2003,07,23,0.4,1,Y
IDCJAC0009,86351,2003,07,24,27.4,1,Y
IDCJAC0009,86351,2003,07,25,2.8,1,Y
IDCJAC0009,86351,2003,07,26,8.4,1,Y
IDCJAC0009,86351,2003,07,27,2.0,1,Y
IDCJAC0009,86351,2003,07,28,0.0,,Y
IDCJAC0009,86351,2003,07,29,7.6,1,Y
IDCJAC0009,86351,2003,07,30,9.6,1,Y
IDCJAC0009,86351,2003,07,31,3.6,1,Y
IDCJAC0009,86351,2003,08,01,0.6,1,Y
IDCJAC0009,86351,2003,08,02,0.0,,Y
IDCJAC0009,86351,2003,08,03,0.0,,Y
IDCJAC0009,86351,2003,08,04,0.0,,Y
IDCJAC0009,86351,2003,08,05,0.0,,Y
IDCJAC0009,86351,2003,08,06,2.2,1,Y
IDCJAC0009,86351,2003,08,07,0.0,,Y
IDCJAC0009,86351,2003,08,08,0.0,,Y
IDCJAC0009,86351,2003,08,09,4.6,1,Y
IDCJAC0009,86351,2003,08,10,0.0,,Y
IDCJAC0009,86351,2003,08,11,0.0,,Y
IDCJAC0009,86351,2003,08,12,0.4,1,Y
IDCJAC0009,86351,2003,08,13,8.0,1,Y
IDCJAC0009,86351,2003,08,14,6.0,1,Y
IDCJAC0009,86351,2003,08,15,0.2,1,Y
IDCJAC0009,86351,2003,08,16,0.0,,Y
IDCJAC0009,86351,2003,08,17,0.0,,Y
IDCJAC0009,86351,2003,08,18,14.0,1,Y
IDCJAC0009,86351,2003,08,19,0.4,1,Y
IDCJAC0009,86351,2003,08,20,0.0,,Y
IDCJAC0009,86351,2003,08,21,0.0,,Y
IDCJAC0009,86351,2003,08,22,0.4,1,Y
IDCJAC0009,86351,2003,08,23,0.0,,Y
IDCJAC0009,86351,2003,08,24,8.1,1,Y
IDCJAC0009,86351,2003,08,25,9.0,1,Y
IDCJAC0009,86351,2003,08,26,2.4,1,Y
IDCJAC0009,86351,2003,08,27,2.2,1,Y
IDCJAC0009,86351,2003,08,28,0.0,,Y
